parnme,partrans,parchglim,parval1,parlbnd,parubnd,pargp,scale,offset,dercom,rain,98861,98876,98877,98884,98901,98903,98904,98905,98907,98915,98936,98937,98940,98941,99581,99618,max,coef,noppt,lin,cap,n,sublim,trncf,radmax,adj,sq,thresh,frac,exp,rate,allsnow
snow_cbh_adj:hru_98915:mon_9,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,mon,,,,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98936:mon_1,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,mon,,,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98936:mon_10,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,mon,,,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98936:mon_11,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,mon,,,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98936:mon_12,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,mon,,,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98936:mon_2,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,mon,,,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98936:mon_3,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,mon,,,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98936:mon_4,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,mon,,,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98936:mon_5,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,mon,,,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98936:mon_6,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,mon,,,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98936:mon_7,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,mon,,,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98936:mon_8,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,mon,,,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98936:mon_9,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,mon,,,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98937:mon_1,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,mon,,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98937:mon_10,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,mon,,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98937:mon_11,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,mon,,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98937:mon_12,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,mon,,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98937:mon_2,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,mon,,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98937:mon_3,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,mon,,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98937:mon_4,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,mon,,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98937:mon_5,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,mon,,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98937:mon_6,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,mon,,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98937:mon_7,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,mon,,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98937:mon_8,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,mon,,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98937:mon_9,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,mon,,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98940:mon_1,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,mon,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98940:mon_10,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,mon,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98940:mon_11,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,mon,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98940:mon_12,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,mon,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98940:mon_2,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,mon,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98940:mon_3,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,mon,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98940:mon_4,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,mon,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98940:mon_5,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,mon,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98940:mon_6,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,mon,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98940:mon_7,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,mon,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98940:mon_8,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,mon,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98940:mon_9,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,mon,,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98941:mon_1,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,mon,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98941:mon_10,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,mon,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98941:mon_11,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,mon,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98941:mon_12,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,mon,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98941:mon_2,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,mon,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98941:mon_3,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,mon,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98941:mon_4,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,mon,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98941:mon_5,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,mon,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98941:mon_6,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,mon,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98941:mon_7,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,mon,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98941:mon_8,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,mon,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_98941:mon_9,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,mon,,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_99581:mon_1,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,mon,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_99581:mon_10,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,mon,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_99581:mon_11,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,mon,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_99581:mon_12,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,mon,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_99581:mon_2,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,mon,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_99581:mon_3,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,mon,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_99581:mon_4,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,mon,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_99581:mon_5,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,mon,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_99581:mon_6,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,mon,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_99581:mon_7,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,mon,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_99581:mon_8,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,mon,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_99581:mon_9,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,mon,,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_99618:mon_1,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,mon,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_99618:mon_10,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,mon,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_99618:mon_11,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,mon,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_99618:mon_12,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,mon,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_99618:mon_2,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,mon,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_99618:mon_3,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,mon,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_99618:mon_4,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,mon,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_99618:mon_5,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,mon,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_99618:mon_6,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,mon,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_99618:mon_7,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,mon,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_99618:mon_8,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,mon,,,,,,,,,,hru,,,,,,
snow_cbh_adj:hru_99618:mon_9,log,factor,1.0,0.5,1.75,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,mon,,,,,,,,,,hru,,,,,,
snowinfil_max:hru_98861,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
snowinfil_max:hru_98876,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
snowinfil_max:hru_98877,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
snowinfil_max:hru_98884,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
snowinfil_max:hru_98901,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
snowinfil_max:hru_98903,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
snowinfil_max:hru_98904,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
snowinfil_max:hru_98905,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
snowinfil_max:hru_98907,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
snowinfil_max:hru_98915,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
snowinfil_max:hru_98936,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
snowinfil_max:hru_98937,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
snowinfil_max:hru_98940,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
snowinfil_max:hru_98941,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
snowinfil_max:hru_99581,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
snowinfil_max:hru_99618,none,relative,2.0,0.0,20.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil2gw_max:hru_98861,none,relative,0.100003,0.0,0.5,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil2gw_max:hru_98876,none,relative,0.100003,0.0,0.5,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil2gw_max:hru_98877,none,relative,0.100003,0.0,0.5,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil2gw_max:hru_98884,none,relative,0.100003,0.0,0.5,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil2gw_max:hru_98901,none,relative,0.100003,0.0,0.5,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil2gw_max:hru_98903,none,relative,0.100003,0.0,0.5,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil2gw_max:hru_98904,none,relative,0.100002,0.0,0.5,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil2gw_max:hru_98905,none,relative,0.100003,0.0,0.5,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil2gw_max:hru_98907,none,relative,0.100003,0.0,0.5,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil2gw_max:hru_98915,none,relative,0.100003,0.0,0.5,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil2gw_max:hru_98936,none,relative,0.1,0.0,0.5,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil2gw_max:hru_98937,none,relative,0.1,0.0,0.5,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil2gw_max:hru_98940,none,relative,0.1,0.0,0.5,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil2gw_max:hru_98941,none,relative,0.100001,0.0,0.5,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil2gw_max:hru_99581,none,relative,0.100003,0.0,0.5,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil2gw_max:hru_99618,none,relative,0.100003,0.0,0.5,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil_moist_max:hru_98861,log,factor,4.693005000000001,0.001,12.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil_moist_max:hru_98876,log,factor,4.573101,0.001,12.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil_moist_max:hru_98877,log,factor,4.077516999999999,0.001,12.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil_moist_max:hru_98884,log,factor,4.134477,0.001,12.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil_moist_max:hru_98901,log,factor,4.009079,0.001,12.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil_moist_max:hru_98903,log,factor,3.614971,0.001,12.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil_moist_max:hru_98904,log,factor,4.134552,0.001,12.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil_moist_max:hru_98905,log,factor,3.7938049999999994,0.001,12.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil_moist_max:hru_98907,log,factor,3.4970319999999995,0.001,12.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil_moist_max:hru_98915,log,factor,3.894168,0.001,12.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil_moist_max:hru_98936,log,factor,3.17083,0.001,12.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil_moist_max:hru_98937,log,factor,3.022096,0.001,12.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil_moist_max:hru_98940,log,factor,2.460186,0.001,12.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil_moist_max:hru_98941,log,factor,3.3173740000000005,0.001,12.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil_moist_max:hru_99581,log,factor,4.568852,0.001,12.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil_moist_max:hru_99618,log,factor,4.584544,0.001,12.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,hru,,,,,,,,,,,,,,,
soil_rechr_max_frac:hru_98861,log,factor,0.640145,0.1,1.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,
soil_rechr_max_frac:hru_98876,log,factor,0.659684,0.1,1.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,
soil_rechr_max_frac:hru_98877,log,factor,0.739862,0.1,1.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,
soil_rechr_max_frac:hru_98884,log,factor,0.729669,0.1,1.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,
soil_rechr_max_frac:hru_98901,log,factor,0.76662,0.1,1.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,
soil_rechr_max_frac:hru_98903,log,factor,0.855176,0.1,1.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,
soil_rechr_max_frac:hru_98904,log,factor,0.776284,0.1,1.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,
soil_rechr_max_frac:hru_98905,log,factor,0.808135,0.1,1.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,
soil_rechr_max_frac:hru_98907,log,factor,0.949877,0.1,1.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,
soil_rechr_max_frac:hru_98915,log,factor,0.802797,0.1,1.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,
soil_rechr_max_frac:hru_98936,log,factor,0.949112,0.1,1.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,
soil_rechr_max_frac:hru_98937,log,factor,0.948799,0.1,1.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,
soil_rechr_max_frac:hru_98940,log,factor,0.915297,0.1,1.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,
soil_rechr_max_frac:hru_98941,log,factor,0.962196,0.1,1.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,
soil_rechr_max_frac:hru_99581,log,factor,0.64535,0.1,1.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,
soil_rechr_max_frac:hru_99618,log,factor,0.609482,0.1,1.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,,
ssr2gw_exp:hru_98861,none,relative,1.2,0.0,3.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,
ssr2gw_exp:hru_98876,none,relative,1.2,0.0,3.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,
ssr2gw_exp:hru_98877,none,relative,1.2,0.0,3.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,
ssr2gw_exp:hru_98884,none,relative,1.2,0.0,3.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,
ssr2gw_exp:hru_98901,none,relative,1.2,0.0,3.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,
ssr2gw_exp:hru_98903,none,relative,1.2,0.0,3.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,
ssr2gw_exp:hru_98904,none,relative,1.2,0.0,3.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,
ssr2gw_exp:hru_98905,none,relative,1.2,0.0,3.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,
ssr2gw_exp:hru_98907,none,relative,1.2,0.0,3.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,
ssr2gw_exp:hru_98915,none,relative,1.2,0.0,3.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,
ssr2gw_exp:hru_98936,none,relative,1.2,0.0,3.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,
ssr2gw_exp:hru_98937,none,relative,1.2,0.0,3.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,
ssr2gw_exp:hru_98940,none,relative,1.2,0.0,3.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,
ssr2gw_exp:hru_98941,none,relative,1.2,0.0,3.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,
ssr2gw_exp:hru_99581,none,relative,1.2,0.0,3.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,
ssr2gw_exp:hru_99618,none,relative,1.2,0.0,3.0,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,,
ssr2gw_rate:hru_98861,log,factor,0.305152,0.01,0.8,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,
ssr2gw_rate:hru_98876,log,factor,0.30638,0.01,0.8,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,
ssr2gw_rate:hru_98877,log,factor,0.30588,0.01,0.8,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,
ssr2gw_rate:hru_98884,log,factor,0.30515300000000006,0.01,0.8,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,
ssr2gw_rate:hru_98901,log,factor,0.306145,0.01,0.8,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,
ssr2gw_rate:hru_98903,log,factor,0.306729,0.01,0.8,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,
ssr2gw_rate:hru_98904,log,factor,0.306122,0.01,0.8,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,
ssr2gw_rate:hru_98905,log,factor,0.306531,0.01,0.8,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,
ssr2gw_rate:hru_98907,log,factor,0.307928,0.01,0.8,pargp,1.0,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hru,
